time,Ph_Sensor,ORP_Sensor,CT_Sensor,TDS_Sensor,NH_Sensor,DO_Sensor,TR_Sensor,BOD_Sensor,COD_Sensor,
2025-03-27 14:51:20.615	,8.030,0.9718,0.0732,-0.1134,4.777,6.314,94.935,,
2025-03-27 15:21:20.615	,8.031,0.9718,0.0744,-0.1138,4.880,6.328,100.261,,
2025-03-27 15:51:20.615	,7.987,0.9718,0.0742,-0.1130,4.678,6.347,109.271,,
2025-03-27 16:21:20.615	,7.976,0.9718,0.0761,-0.1138,4.295,6.377,83.631,,
2025-03-27 16:51:20.615	,8.009,0.9718,0.0764,-0.1120,6.221,6.384,86.903,,
2025-03-27 17:21:20.615	,7.944,0.9718,0.0751,-0.1121,4.342,6.375,92.465,,
2025-03-27 17:51:20.615	,7.936,0.9718,0.0768,-0.1118,4.362,6.363,92.540,,
2025-03-27 18:21:20.615	,7.949,0.9718,,-0.1130,4.354,6.392,136.889,,
2025-03-27 18:51:20.615	,7.965,0.9718,0.0735,-0.1145,4.352,6.413,124.540,,
2025-03-27 19:21:20.615	,7.941,0.9718,0.0717,-0.1141,4.311,6.400,89.124,,
2025-03-27 19:51:20.615	,7.922,0.9718,0.0706,-0.1164,4.305,6.438,65.807,,
2025-03-27 20:21:20.615	,7.963,0.9718,0.0701,-0.1147,4.387,6.470,119.383,,
2025-03-27 20:51:20.615	,8.001,0.9718,0.0703,-0.1140,4.657,6.489,60.170,,
2025-03-27 21:21:20.615	,7.979,0.9718,0.0702,,6.204,6.470,106.281,,
2025-03-27 21:51:20.615	,7.913,0.9718,0.0712,-0.1125,6.810,6.399,95.833,,
2025-03-27 22:21:20.615	,7.904,0.9718,0.0727,-0.1129,7.093,6.295,217.919,,
2025-03-27 22:51:20.615	,7.774,0.9718,0.0670,-0.1173,7.585,6.281,311.538,,
2025-03-27 23:21:20.615	,7.641,0.9718,,-0.1200,7.658,6.288,254.409,,
2025-03-27 23:51:20.615	,7.683,0.9718,0.0598,-0.1200,8.397,6.332,181.130,,
2025-03-28 00:21:20.615	,7.703,0.9718,0.0564,-0.1243,8.350,6.401,199.386,,
2025-03-28 00:51:20.615	,7.755,0.9718,0.0547,-0.1257,8.308,6.450,265.991,,
2025-03-28 01:21:20.615	,7.815,0.9718,0.0522,-0.1266,8.113,6.465,163.276,,
2025-03-28 01:51:20.615	,7.832,0.9718,0.0527,-0.1274,8.052,6.437,129.613,,
2025-03-28 02:21:20.615	,7.844,0.9718,0.0510,-0.1266,7.851,6.426,149.970,,
2025-03-28 02:51:20.615	,7.752,0.9718,0.0512,-0.1276,9.048,6.409,172.378,,
2025-03-28 03:21:20.615	,7.487,0.9718,0.0522,-0.1261,10.057,6.393,210.619,,
2025-03-28 03:51:20.615	,7.523,0.9718,0.0480,-0.1275,11.104,6.439,201.669,,
2025-03-28 09:08:40.712	,7.990,0.9718,0.0310,-0.1404,5.939,6.512,62.785,,
2025-03-28 09:38:40.712	,7.918,0.9718,0.0354,-0.1395,6.170,6.535,75.534,,
2025-03-28 10:08:40.712	,7.872,0.9718,0.0301,-0.1393,6.334,6.549,76.194,,
2025-03-28 10:38:40.712	,7.851,0.9718,0.0316,-0.1395,6.214,6.554,94.007,,
2025-03-28 11:08:40.712	,7.839,0.9718,0.0362,-0.1371,6.158,6.593,69.505,,
2025-03-28 11:38:40.712	,7.886,0.9718,0.0357,-0.1358,6.124,6.563,65.970,,
2025-03-28 12:08:40.712	,7.841,0.9718,,-0.1345,5.842,6.571,69.452,,
2025-03-28 12:38:40.712	,7.844,0.9718,0.0408,-0.1337,7.784,6.580,62.783,,
2025-03-28 13:08:40.712	,7.880,0.9718,0.0441,-0.1316,5.832,6.580,87.516,,
2025-03-28 13:38:40.712	,7.890,0.9718,0.0440,-0.1300,5.768,6.579,83.031,,
2025-03-28 14:08:40.712	,7.856,0.9718,0.0455,-0.1295,5.684,6.570,96.797,,
2025-03-28 14:38:40.712	,7.641,0.9718,0.0488,-0.1264,5.661,6.591,106.769,,
2025-03-28 15:08:40.712	,7.841,0.9718,0.0515,-0.1266,5.522,6.571,92.922,,
2025-03-28 15:38:40.712	,7.852,0.9718,0.0508,-0.1277,5.516,6.572,82.117,,
2025-03-28 16:08:40.712	,7.859,0.9718,0.0502,-0.1269,5.623,6.565,79.880,,
2025-03-28 16:38:40.712	,7.853,0.9718,,-0.1272,5.577,6.567,142.196,,
2025-03-28 17:08:40.712	,7.829,0.9718,0.0508,-0.1281,5.591,6.563,116.910,,
2025-03-28 17:38:40.712	,7.849,0.9718,0.0499,-0.1264,5.515,6.537,172.590,,
2025-03-28 18:08:40.712	,7.827,0.9718,0.0513,-0.1295,5.328,6.535,139.822,,
2025-03-28 18:38:40.712	,7.836,0.9718,,-0.1265,5.452,6.524,128.309,,
2025-03-28 19:08:40.712	,7.822,0.9718,0.0536,-0.1268,5.359,6.540,138.315,,
2025-03-28 19:38:40.712	,7.863,0.9718,0.0505,-0.1281,5.355,6.540,103.087,,
2025-03-28 20:08:40.712	,7.842,0.9718,0.0511,-0.1221,5.365,6.522,145.020,,
2025-03-28 20:38:40.712	,7.845,0.9718,0.0519,-0.1248,5.302,6.544,120.574,,
2025-03-28 21:08:40.712	,7.855,0.9718,0.0500,-0.1271,5.264,6.520,112.950,,
2025-03-28 21:38:40.712	,7.839,0.9718,0.0519,-0.1273,5.225,6.570,77.366,,
2025-03-28 22:08:40.712	,7.820,0.9718,0.0503,-0.1255,5.270,6.551,103.189,,
2025-03-28 22:38:40.712	,7.877,0.9718,0.0496,-0.1271,5.418,6.563,96.136,,
2025-03-28 23:08:40.712	,7.877,0.9718,0.0385,-0.1293,5.558,6.574,120.933,,
2025-03-28 23:38:40.712	,7.860,0.9718,0.0433,-0.1300,5.712,6.570,158.700,,
2025-03-29 00:08:40.712	,7.806,0.9718,0.0405,-0.1330,5.756,6.565,148.305,,
2025-03-29 00:38:40.712	,7.802,0.9718,,-0.1331,5.724,6.616,115.986,,
2025-03-29 01:08:40.712	,7.819,0.9718,0.0377,-0.1343,5.641,6.635,73.206,,
2025-03-29 08:46:35.011	,8.163,0.9718,0.0246,-0.1446,5.526,6.716,96.806,1406.426,562.571
2025-03-29 09:16:35.011	,8.184,0.9718,0.0249,-0.1442,5.521,6.732,82.214,1419.860,567.944
2025-03-29 09:46:35.011	,8.199,0.9718,0.0262,-0.1443,5.443,6.727,95.048,1390.785,556.314
2025-03-29 10:16:35.011	,8.159,0.9718,0.0262,-0.1437,5.409,6.744,106.605,1387.211,554.885
2025-03-29 10:46:35.011	,8.066,0.9718,0.0279,-0.1427,5.398,6.741,120.101,,
2025-03-29 11:16:35.011	,8.086,0.9718,0.0274,-0.1436,5.467,6.742,132.582,,
2025-03-29 11:46:35.011	,8.061,0.9718,0.0279,-0.1434,6.092,6.763,125.544,,
2025-03-29 12:16:35.011	,7.986,0.9718,0.0283,-0.1423,5.563,6.772,131.012,,
2025-03-29 12:46:35.011	,7.953,0.9718,0.0291,-0.1412,5.346,6.771,158.019,,
2025-03-29 13:16:35.011	,7.936,0.9718,0.0327,-0.1410,5.428,6.751,132.519,,
2025-03-29 13:46:35.011	,7.890,0.9718,0.0340,-0.1412,5.660,6.748,117.658,,
2025-03-29 14:16:35.011	,7.896,0.9718,0.0365,-0.1371,5.477,6.715,123.342,,
2025-03-29 14:46:35.011	,7.886,0.9718,0.0382,-0.1361,5.420,6.717,107.501,,
2025-03-29 15:16:35.011	,7.889,0.9718,0.0373,-0.1360,5.092,6.724,119.834,,
2025-03-29 15:46:35.011	,7.908,0.9718,0.0381,-0.1356,5.086,6.722,139.511,,
2025-03-29 16:16:35.011	,7.902,0.9718,0.0393,-0.1354,5.060,6.720,124.567,,
2025-03-29 16:46:35.011	,7.894,0.9718,0.0415,-0.1346,5.050,6.721,106.618,,
2025-03-29 17:16:35.011	,7.909,0.9718,0.0423,-0.1334,5.030,6.698,120.788,,
2025-03-29 17:46:35.011	,7.945,0.9718,0.0424,-0.1317,4.932,6.682,99.882,,
2025-03-29 18:16:35.011	,7.947,0.9718,0.0447,-0.1317,4.960,6.659,102.978,,
2025-03-29 18:46:35.011	,7.972,0.9718,,-0.1311,4.939,6.662,91.984,,
2025-03-29 19:16:35.011	,7.951,0.9718,0.0476,-0.1312,4.841,6.639,92.098,,
2025-03-29 19:46:35.011	,7.993,0.9718,0.0479,-0.1306,4.905,6.650,72.815,,
2025-03-29 20:16:35.011	,7.968,0.9718,0.0485,-0.1310,4.839,6.631,61.367,,
2025-03-29 20:46:35.011	,7.939,0.9718,0.0456,-0.1297,4.597,6.651,62.924,,
2025-03-29 21:16:35.011	,7.948,0.9718,0.0479,-0.1289,4.528,6.633,61.848,,
2025-03-29 21:46:35.011	,8.003,0.9718,0.0486,-0.1305,4.518,6.654,77.744,,
2025-03-29 22:16:35.011	,8.009,0.9718,0.0482,-0.1302,4.515,6.619,69.239,,
2025-03-29 22:46:35.011	,8.046,0.9718,0.0493,-0.1301,4.496,6.618,47.568,,
2025-03-29 23:16:35.011	,8.037,0.9718,0.0479,-0.1299,4.501,6.645,57.173,,
2025-03-29 23:46:35.011	,8.045,0.9718,0.0475,-0.1302,4.478,6.675,43.491,,
2025-03-30 00:16:35.011	,8.064,0.9718,0.0452,-0.1307,4.488,6.643,58.474,,
2025-03-30 00:46:35.011	,8.012,0.9718,0.0468,-0.1301,4.426,6.660,43.763,,
2025-03-30 08:18:48.041	,8.110,0.9718,0.0381,-0.1360,4.494,6.635,40.364,1411.366,564.546
2025-03-30 08:48:48.041	,8.041,0.9718,0.0380,-0.1352,4.496,6.657,30.116,1397.652,559.061
2025-03-30 09:18:48.041	,8.150,0.9718,0.0404,-0.1348,4.499,6.646,39.774,1401.889,560.755
2025-03-30 09:48:48.041	,8.185,0.9718,0.0429,-0.1332,4.520,6.674,39.548,1394.310,557.724
2025-03-30 10:18:48.041	,8.100,0.9718,0.0450,-0.1319,4.497,6.678,30.547,1392.908,557.163
2025-03-30 10:48:48.041	,8.075,0.9718,0.0473,-0.1292,4.549,6.658,33.742,1397.570,559.028
2025-03-30 11:18:48.041	,8.093,0.9718,0.0484,-0.1282,4.338,6.663,44.467,1401.494,560.598
2025-03-30 11:48:48.041	,8.126,0.9718,0.0556,-0.1240,4.531,6.650,35.520,1408.232,563.293
2025-03-30 12:18:48.041	,8.140,0.9718,0.0559,-0.1237,4.513,6.665,41.235,1387.989,555.195
2025-03-30 12:48:48.041	,8.107,0.9718,0.0585,-0.1212,4.852,6.635,43.694,1393.960,557.584
2025-03-30 13:18:48.041	,8.032,0.9718,0.0633,-0.1194,,,41.542,,
2025-03-30 13:48:48.041	,7.982,0.9718,0.0647,-0.1169,,,44.246,,
2025-03-30 14:18:48.041	,7.988,0.9718,0.0704,-0.1156,,,25.465,,
2025-03-30 14:48:48.041	,7.997,0.9718,0.0731,-0.1132,,,39.183,,
2025-03-30 15:18:48.041	,8.063,0.9718,0.0734,-0.1114,,,42.472,,
2025-03-30 15:48:48.041	,8.016,0.9718,0.0755,-0.1117,,,40.199,,
2025-03-30 16:18:48.041	,8.008,0.9718,0.0740,-0.1105,,,29.512,,
2025-03-30 16:48:48.041	,7.960,0.9718,0.0763,-0.1103,,,49.248,,
2025-03-30 17:18:48.041	,8.038,0.9718,0.0772,-0.1100,,,49.827,,
2025-03-30 17:48:48.041	,7.960,0.9718,0.0758,-0.1111,,,40.154,,
2025-03-30 18:18:48.041	,7.993,0.9718,0.0757,-0.1105,,,40.523,,
2025-03-30 18:48:48.041	,8.088,0.9718,0.0744,-0.1110,,,45.967,,
2025-03-30 19:18:48.041	,8.100,0.9718,0.0756,-0.1108,,,50.863,,
2025-03-30 19:48:48.041	,8.038,0.9718,0.0766,-0.1108,,,25.442,,
2025-03-30 20:18:48.041	,8.041,0.9718,0.0741,-0.1104,,,54.597,,
2025-03-30 20:48:48.041	,8.032,0.9718,0.0719,-0.1104,,,53.258,,
2025-03-30 21:18:48.041	,8.088,0.9718,0.0743,-0.1122,,,32.916,,
2025-03-30 21:48:48.041	,8.074,0.9718,0.0730,-0.1120,,,47.327,,
2025-03-30 22:18:48.041	,8.144,0.9718,0.0694,-0.1122,,,58.781,,
2025-03-30 22:48:48.041	,8.142,0.9718,0.0702,-0.1130,,,43.726,,
2025-03-30 23:18:48.041	,8.129,0.9718,0.0681,-0.1140,,,66.104,,
2025-03-30 23:48:48.041	,8.166,0.9718,0.0657,-0.1152,,,43.703,,
2025-03-31 00:18:48.041	,8.155,0.9718,0.0656,-0.1165,,,52.483,,
2025-03-31 00:48:48.041	,8.173,0.9718,0.0622,-0.1173,,,52.689,,
2025-03-31 01:18:48.041	,8.171,0.9718,0.0625,-0.1177,,,66.819,,
2025-03-31 01:48:48.041	,7.996,0.9718,0.0665,-0.1160,,,98.206,,
2025-03-31 02:18:48.041	,7.920,0.9718,0.0560,-0.1219,,,402.341,,
2025-03-31 02:48:48.041	,8.137,0.9718,0.0390,-0.1357,,,657.383,,
2025-03-31 03:18:48.041	,8.221,0.9718,0.0379,-0.1366,,,501.578,,
2025-03-31 03:48:48.041	,8.278,0.9718,0.0327,-0.1376,,,387.463,,
2025-03-31 04:18:48.041	,8.289,0.9718,0.0318,-0.1380,,,384.949,,
2025-03-31 04:48:48.041	,8.269,0.9718,0.0303,-0.1391,,,367.665,,
2025-03-31 08:52:58.004	,7.736,0.9718,0.0268,-0.1389,,,293.049,,
2025-03-31 09:22:58.004	,7.734,0.9718,0.0283,-0.1381,,,274.726,,
2025-03-31 09:52:58.004	,7.724,0.9718,0.0305,-0.1382,,,266.404,,
2025-03-31 10:22:58.004	,7.778,0.9718,0.0307,-0.1392,,,259.539,,
2025-03-31 10:52:58.004	,7.797,0.9718,0.0307,-0.1384,,,230.914,,
2025-03-31 11:22:58.004	,7.827,0.9718,0.0301,-0.1381,,,223.592,,
2025-03-31 11:52:58.004	,7.852,0.9718,0.0324,-0.1375,,,224.003,,
2025-03-31 12:22:58.004	,7.826,0.9718,0.0306,-0.1376,,,235.952,,
2025-03-31 12:52:58.004	,7.823,0.9718,0.0331,-0.1371,,,197.080,,
2025-03-31 13:22:58.004	,7.830,0.9718,0.0334,-0.1356,,,206.045,,
2025-03-31 13:52:58.004	,7.816,0.9718,0.0366,-0.1332,,,170.942,,
2025-03-31 14:22:58.004	,7.855,0.9718,0.0371,-0.1331,,,170.149,,
2025-03-31 14:52:58.004	,7.813,0.9718,0.0419,-0.1315,,,168.312,,
2025-03-31 15:22:58.004	,7.852,0.9718,0.0432,-0.1305,,,171.005,,
2025-03-31 15:52:58.004	,7.868,0.9718,0.0423,-0.1301,,,143.032,,
2025-03-31 16:22:58.004	,7.877,0.9718,0.0443,-0.1296,,,152.796,,
2025-03-31 16:52:58.004	,7.854,0.9718,0.0476,-0.1282,,,120.590,,
2025-03-31 17:22:58.004	,7.883,0.9718,0.0461,-0.1276,,,144.961,,
2025-03-31 17:52:58.004	,7.907,0.9718,0.0449,,,,113.315,,
2025-03-31 18:22:58.004	,7.891,0.9718,0.0465,-0.1259,,,103.724,,
2025-03-31 18:52:58.004	,7.924,0.9718,0.0497,-0.1269,,,116.189,,
2025-03-31 19:22:58.004	,7.871,0.9718,0.0484,-0.1268,,,95.834,,
2025-03-31 19:52:58.004	,7.876,0.9718,0.0484,-0.1266,,,117.048,,
2025-03-31 20:22:58.004	,7.930,0.9718,0.0494,-0.1259,,,114.646,,
2025-03-31 20:52:58.004	,7.903,0.9718,0.0470,-0.1264,,,123.568,,
2025-03-31 21:22:58.004	,7.860,0.9718,0.0480,-0.1279,,,96.878,,
2025-03-31 21:52:58.004	,7.830,0.9718,0.0467,-0.1296,,,97.597,,
2025-03-31 22:22:58.004	,7.818,0.9718,0.0446,-0.1284,,,98.405,,
2025-03-31 22:52:58.004	,7.854,0.9718,0.0446,-0.1287,,,129.001,,
2025-03-31 23:22:58.004	,7.756,0.9718,0.0435,-0.1289,,,83.118,,
2025-03-31 23:52:58.004	,7.778,0.9718,0.0421,-0.1296,,,63.481,,
2025-04-01 00:22:58.004	,7.759,0.9718,0.0449,-0.1300,,,66.710,,
2025-04-01 00:52:58.004	,7.832,0.9718,0.0428,-0.1290,,,86.879,,
2025-04-01 01:22:58.004	,7.844,0.9718,0.0399,-0.1312,,,120.279,,
2025-04-01 01:52:58.004	,7.844,0.9718,0.0424,-0.1326,,,64.812,,
2025-04-01 02:22:58.004	,7.811,0.9718,0.0357,-0.1341,,,86.422,,
2025-04-01 02:52:58.004	,7.769,0.9718,0.0289,-0.1370,,,106.567,,
2025-04-01 03:22:58.004	,7.851,0.9718,0.0264,-0.1405,,,123.063,,
2025-04-01 03:52:58.004	,8.027,0.9718,0.0251,-0.1418,,,108.554,,
2025-04-01 04:22:58.004	,8.169,0.9718,0.0257,-0.1380,,,109.114,,
2025-04-01 08:17:44.042	,7.902,0.9718,0.0039,-0.1548,3.836,6.669,200.713,1371.068,548.427
2025-04-01 08:47:44.042	,7.882,0.9718,0.0026,-0.1542,3.979,6.718,200.070,1385.593,554.237
2025-04-01 09:17:44.042	,7.862,0.9718,0.0021,,4.014,6.726,191.481,1374.483,549.793
2025-04-01 09:47:44.042	,7.856,0.9718,0.0032,-0.1550,3.964,6.757,189.032,1375.961,550.384
2025-04-01 10:17:44.042	,7.876,0.9718,0.0036,-0.1536,3.895,6.765,160.272,1382.527,553.011
2025-04-01 10:47:44.042	,7.845,0.9718,0.0078,-0.1550,3.917,6.776,167.959,1387.983,555.193
2025-04-01 11:17:44.042	,7.974,0.9718,0.0067,,3.899,6.772,199.839,1376.272,550.509
2025-04-01 11:47:44.042	,8.017,0.9718,0.0097,-0.1519,3.897,6.784,211.755,1411.251,564.500
2025-04-01 12:17:44.042	,7.852,0.9718,0.0095,-0.1502,3.822,6.766,217.569,1380.347,552.139
2025-04-01 12:47:44.042	,7.934,0.9718,0.0112,-0.1502,3.792,6.776,195.388,1394.804,557.922
2025-04-01 13:17:44.042	,7.909,0.9718,0.0129,-0.1482,4.086,6.765,220.221,1386.784,554.714
2025-04-01 13:47:44.042	,7.844,0.9718,0.0163,-0.1471,3.923,6.772,202.921,1361.884,544.754
2025-04-01 14:17:44.042	,7.886,0.9718,0.0172,-0.1455,3.773,6.764,187.228,1378.427,551.371
2025-04-01 14:47:44.042	,7.960,0.9718,0.0224,-0.1428,3.734,6.742,162.578,1383.006,553.202
2025-04-01 15:17:44.042	,7.969,0.9718,0.0262,-0.1419,3.734,6.757,144.102,1371.356,548.542
2025-04-01 15:47:44.042	,8.010,0.9718,0.0259,-0.1410,3.737,6.738,133.248,1365.314,546.125
2025-04-01 16:17:44.042	,7.951,0.9718,0.0265,-0.1398,3.787,6.735,139.224,1387.097,554.839
2025-04-01 16:47:44.042	,7.944,0.9718,0.0282,-0.1397,3.772,6.731,127.786,1379.646,551.859
2025-04-01 17:17:44.042	,8.022,0.9718,0.0291,-0.1386,3.721,6.746,122.270,1388.335,555.334
2025-04-01 17:47:44.042	,7.971,0.9718,0.0284,-0.1376,4.875,6.714,133.702,1377.758,551.103
2025-04-01 18:17:44.042	,7.932,0.9718,0.0298,-0.1388,3.637,6.723,104.458,1371.115,548.446
2025-04-01 18:47:44.042	,7.894,0.9718,0.0297,-0.1390,3.629,6.716,102.685,1370.861,548.345
2025-04-01 19:17:44.042	,7.934,0.9718,0.0308,-0.1376,4.100,6.711,108.128,1381.858,552.743
2025-04-01 19:47:44.042	,7.996,0.9718,0.0320,-0.1369,4.000,6.701,109.783,1382.991,553.197
2025-04-01 20:17:44.042	,7.987,0.9718,0.0309,-0.1371,3.906,6.690,93.307,1387.465,554.986
2025-04-01 20:47:44.042	,7.997,0.9718,0.0316,-0.1379,3.884,6.708,88.107,1372.222,548.889
2025-04-01 21:17:44.042	,7.901,0.9718,0.0316,-0.1358,3.841,6.716,95.167,1395.051,558.020
2025-04-01 21:47:44.042	,7.940,0.9718,0.0351,-0.1376,3.832,6.702,140.706,1394.190,557.676
2025-04-01 22:17:44.042	,7.923,0.9718,0.0307,-0.1346,3.406,6.707,114.249,1409.717,563.887
2025-04-01 22:47:44.042	,7.932,0.9718,0.0294,-0.1383,3.356,6.708,106.821,1392.656,557.062
2025-04-01 23:17:44.042	,7.964,0.9718,0.0284,-0.1392,3.340,6.705,132.744,1389.660,555.864
2025-04-01 23:47:44.042	,7.918,0.9718,0.0286,-0.1397,3.394,6.707,131.027,1393.376,557.351
2025-04-02 00:17:44.042	,7.908,0.9718,0.0267,-0.1378,4.832,6.723,122.238,1410.905,564.362
2025-04-02 00:47:44.042	,7.926,0.9718,0.0259,-0.1410,3.377,6.707,151.638,1389.199,555.680
2025-04-02 01:17:44.042	,7.983,0.9718,,-0.1409,3.361,6.716,114.676,1437.743,575.097
2025-04-02 01:47:44.042	,7.988,0.9718,0.0256,-0.1420,3.329,6.723,106.954,1463.387,585.355
2025-04-02 02:17:44.042	,8.006,0.9718,,-0.1426,3.340,6.743,130.304,1461.258,584.503
2025-04-02 02:47:44.042	,8.043,0.9718,0.0225,-0.1430,3.335,6.725,119.351,1453.581,581.433
2025-04-02 03:17:44.042	,7.970,0.9718,0.0214,-0.1440,3.316,6.734,99.067,1434.919,573.968
2025-04-02 03:47:44.042	,7.873,0.9718,0.0205,-0.1456,3.544,6.748,103.250,1457.851,583.140
2025-04-02 04:17:44.042	,8.023,0.9718,0.0218,-0.1449,3.276,6.721,88.953,1446.827,578.731
2025-04-02 08:49:47.980	,7.930,0.9718,0.0168,-0.1474,,,82.438,,
2025-04-02 09:19:47.980	,7.997,0.9718,,-0.1464,3.156,6.686,87.498,1382.353,552.941
2025-04-02 09:49:47.980	,8.017,0.9718,0.0203,-0.1448,3.115,6.698,63.463,1396.106,558.443
2025-04-02 10:19:47.980	,8.026,0.9718,0.0217,-0.1436,3.072,6.680,83.234,1391.129,556.451
2025-04-02 10:49:47.980	,7.890,0.9718,0.0258,-0.1413,3.066,6.708,60.207,1393.639,557.456
2025-04-02 11:19:47.980	,7.898,0.9718,0.0287,-0.1380,3.028,6.694,37.516,1390.674,556.269
2025-04-02 11:49:47.980	,8.019,0.9718,0.0299,-0.1339,3.009,6.699,77.192,1393.446,557.378
2025-04-02 12:19:47.980	,7.954,0.9718,,-0.1364,2.994,6.708,43.845,1389.632,555.853
2025-04-02 12:49:47.980	,8.036,0.9718,0.0360,-0.1344,2.972,6.700,52.710,1391.768,556.707
2025-04-02 13:19:47.980	,8.028,0.9718,0.0378,-0.1345,2.949,6.713,62.119,1389.408,555.763
2025-04-02 13:49:47.980	,8.056,0.9718,0.0386,-0.1337,2.928,6.664,79.217,1385.925,554.370
2025-04-02 14:19:47.980	,7.918,0.9718,0.0377,-0.1325,2.970,6.668,65.297,1386.124,554.450
2025-04-02 14:49:47.980	,8.005,0.9718,0.0397,-0.1322,3.004,6.644,85.718,1395.347,558.139
2025-04-02 15:19:47.980	,8.068,0.9718,0.0394,-0.1303,3.061,6.660,52.900,1388.277,555.311
2025-04-02 15:49:47.980	,8.022,0.9718,0.0396,-0.1318,3.033,6.681,66.994,1381.911,552.764
2025-04-02 16:19:47.980	,7.934,0.9718,0.0442,-0.1317,3.033,6.660,38.412,1412.776,565.111
2025-04-02 16:49:47.980	,8.097,0.9718,0.0426,-0.1302,3.062,6.629,86.537,1379.329,551.732
2025-04-02 17:19:47.980	,8.058,0.9718,0.0447,-0.1291,3.141,6.653,78.441,1387.453,554.981
2025-04-02 17:49:47.980	,8.118,0.9718,0.0466,-0.1267,3.213,6.619,88.609,1403.050,561.220
2025-04-02 18:19:47.980	,8.038,0.9718,0.0478,-0.1272,3.266,6.577,82.135,1388.040,555.216
2025-04-02 18:49:47.980	,8.092,0.9718,0.0474,-0.1277,3.228,6.602,88.792,1397.049,558.820
2025-04-02 19:19:47.980	,8.093,0.9718,0.0502,,3.240,6.562,69.940,1390.987,556.395
2025-04-02 19:49:47.980	,8.062,0.9718,0.0452,-0.1274,3.250,6.574,89.208,1390.793,556.317
2025-04-02 20:19:47.980	,8.083,0.9718,0.0471,-0.1255,3.203,6.575,85.556,1394.677,557.871
2025-04-02 20:49:47.980	,8.021,0.9718,0.0467,-0.1305,3.109,6.554,83.233,1372.174,548.870
2025-04-02 21:19:47.980	,8.080,0.9718,0.0411,-0.1271,3.026,6.552,70.369,1019.516,407.806
2025-04-02 21:49:47.980	,8.113,0.9718,0.0477,-0.1282,2.950,6.587,27.110,1379.934,551.973
2025-04-02 22:19:47.980	,8.050,0.9718,0.0454,-0.1283,2.906,6.624,39.612,1457.099,582.839
2025-04-02 22:49:47.980	,8.056,0.9718,0.0433,-0.1290,2.890,6.663,36.359,1470.276,588.110
2025-04-03 08:50:16.012	,8.175,0.9718,0.0369,-0.1331,2.750,6.623,56.917,1380.410,552.164
2025-04-03 09:20:16.012	,8.210,0.9718,0.0379,-0.1350,2.739,6.653,54.368,1378.166,551.266
2025-04-03 09:50:16.012	,8.172,0.9718,0.0396,-0.1325,2.733,6.668,54.213,1401.534,560.614
2025-04-03 10:20:16.012	,8.234,0.9718,0.0412,-0.1324,2.742,6.663,48.982,1388.260,555.304
2025-04-03 10:50:16.012	,8.175,0.9718,0.0446,-0.1309,2.703,6.676,31.990,1396.771,558.709
2025-04-03 11:20:16.012	,8.208,0.9718,0.0464,-0.1271,2.696,6.675,65.826,1372.530,549.012
2025-04-03 11:50:16.012	,8.187,0.9718,0.0498,-0.1258,2.680,6.683,28.859,1397.856,559.142
2025-04-03 12:20:16.012	,8.225,0.9718,0.0495,-0.1264,2.674,6.685,68.410,1386.481,554.592
2025-04-03 12:50:16.012	,8.172,0.9718,,-0.1260,2.656,6.672,57.613,1384.310,553.724
2025-04-03 13:20:16.012	,8.191,0.9718,0.0554,-0.1230,2.642,6.617,29.609,1387.136,554.855
2025-04-03 13:50:16.012	,8.179,0.9718,0.0567,-0.1208,2.621,6.678,49.609,1387.562,555.025
2025-04-03 14:20:16.012	,8.145,0.9718,0.0573,-0.1206,2.611,6.653,41.218,1396.598,558.639
2025-04-03 14:50:16.012	,8.211,0.9718,0.0565,-0.1208,2.673,6.670,68.000,1378.870,551.548
2025-04-03 15:20:16.012	,8.123,0.9718,0.0578,-0.1220,2.679,6.663,24.842,1387.051,554.820
2025-04-03 15:50:16.012	,8.198,0.9718,0.0583,-0.1226,2.673,6.657,56.719,1399.214,559.686
2025-04-03 16:20:16.012	,8.138,0.9718,0.0568,-0.1208,2.672,6.685,55.828,1381.520,552.608
2025-04-03 16:50:16.012	,8.187,0.9718,0.0562,-0.1222,2.690,6.673,44.118,1392.712,557.085
2025-04-03 17:20:16.012	,8.220,0.9718,0.0538,-0.1217,2.714,6.638,32.327,1383.018,553.207
2025-04-03 17:50:16.012	,8.154,0.9718,0.0562,-0.1160,2.748,6.641,50.905,1403.945,561.578
2025-04-03 18:20:16.012	,8.180,0.9718,0.0557,-0.1217,2.787,6.659,26.216,1377.239,550.896
2025-04-03 18:50:16.012	,8.182,0.9718,0.0588,-0.1233,2.957,6.599,101.237,1391.134,556.454
2025-04-03 19:20:16.012	,8.207,0.9718,0.0583,,3.091,6.580,108.256,1364.209,545.683
2025-04-03 19:50:16.012	,8.202,0.9718,0.0575,-0.1216,3.197,6.575,78.549,1391.336,556.534
2025-04-03 20:20:16.012	,8.179,0.9718,0.0562,-0.1184,3.255,6.565,77.125,1379.908,551.963
2025-04-03 20:50:16.012	,8.186,0.9718,0.0550,-0.1231,3.295,6.584,78.520,1380.041,552.016
2025-04-03 21:20:16.012	,8.122,0.9718,0.0531,-0.1249,3.384,6.580,23.044,1390.229,556.092
2025-04-03 21:50:16.012	,8.178,0.9718,0.0540,-0.1237,3.508,6.607,51.640,1399.362,559.745
2025-04-03 22:20:16.012	,8.163,0.9718,0.0520,-0.1241,3.526,6.626,61.118,1395.789,558.316
